Upisni broj,Smjer,Bodovi iz skole,Bodovi s drzavne mature,Bodovi ukupno
20654,Informatika,488,297,785
21006,Informatika,510,271,781
15154,Informatika,513,258,771
23105,Informatika,447,316,763
21806,Informatika,448,314,762
7119,Informatika,517,245,762
22651,Informatika,506,249,755
2742,Informatika,466,285,751
6636,Informatika,504,244,748
6748,Informatika,472,270,742
16599,Informatika,418,319,737
7684,Informatika,451,285,736
13110,Informatika,438,297,735
27040,Informatika,485,250,735
4297,Informatika,509,220,729
28738,Informatika,433,289,722
17834,Informatika,438,283,721
13039,Informatika,480,238,718
13259,Informatika,451,266,717
9046,Informatika,455,261,716
1196,Informatika,482,231,713
11076,Informatika,413,300,713
13407,Informatika,481,230,711
239,Informatika,451,258,709
8427,Informatika,411,291,702
22975,Informatika,436,264,700
7259,Informatika,450,247,697
20656,Informatika,488,207,695
18713,Informatika,460,234,694
14360,Informatika,426,259,685
19255,Informatika,462,221,683
7986,Informatika,414,268,682
12949,Informatika,394,282,676
22582,Informatika,470,203,673
26235,Informatika,455,217,672
9238,Informatika,486,181,667
21067,Informatika,430,236,666
3343,Informatika,374,291,665
24820,Informatika,418,239,657
27998,Informatika,391,253,644
2126,Informatika,342,301,643
25088,Informatika,358,284,642
6944,Informatika,324,318,642
19462,Informatika,373,266,639
24957,Informatika,331,305,636
29126,Informatika,323,309,632
27818,Informatika,422,208,630
7015,Informatika,374,254,628
644,Informatika,415,211,626
19500,Informatika,438,187,625
420,Informatika,443,181,624
7558,Informatika,363,259,622
16546,Informatika,350,271,621
27921,Informatika,367,254,621
2834,Informatika,427,193,620
5858,Informatika,325,291,616
6641,Informatika,429,187,616
2473,Informatika,424,192,616
22757,Informatika,433,182,615
20587,Informatika,321,293,614
20091,Informatika,346,267,613
7072,Informatika,344,259,603
7442,Informatika,304,291,595
20356,Informatika,366,223,589
24816,Informatika,285,299,584
20630,Informatika,350,232,582
4370,Informatika,374,206,580
4538,Informatika,306,272,578
28511,Informatika,383,192,575
12081,Informatika,309,265,574
4058,Informatika,301,269,570
28689,Informatika,367,202,569
15512,Informatika,353,216,569
13041,Informatika,291,275,566
27684,Informatika,325,241,566
15530,Informatika,348,211,559
6455,Informatika,365,192,557
23512,Informatika,298,259,557
9162,Informatika,354,200,554
13690,Informatika,364,189,553
7108,Informatika,368,183,551
27774,Informatika,354,197,551
15059,Informatika,287,256,543
4004,Informatika,279,263,542
25059,Informatika,223,318,541
17612,Informatika,306,234,540
307,Informatika,292,243,535
10489,Informatika,349,186,535
21039,Informatika,260,274,534
27569,Informatika,284,249,533
6848,Informatika,258,273,531
12875,Informatika,220,308,528
2360,Informatika,287,239,526
20728,Informatika,321,200,521
23064,Informatika,327,188,515
4924,Informatika,285,227,512
22803,Informatika,327,185,512
8665,Informatika,283,227,510
12030,Informatika,254,252,506
17310,Informatika,232,270,502
12628,Informatika,269,232,501
27442,Informatika,247,250,497
15515,Informatika,308,187,495
28123,Informatika,302,192,494
22177,Informatika,257,223,480
23032,Informatika,222,253,475
19858,Informatika,231,225,456
21425,Informatika,223,229,452
22849,Informatika,262,181,443
14127,Informatika,222,180,402
